Date,Close
2018-01-01,235.87318420410156
2018-01-02,235.96115112304688
2018-01-03,239.87698364257812
2018-01-04,240.6249542236328
2018-01-05,241.02093505859375
2018-01-08,241.63690185546875
2018-01-09,243.8807830810547
2018-01-10,242.9568328857422
2018-01-11,239.12901306152344
2018-01-12,237.06109619140625
2018-01-15,243.70481872558594
2018-01-16,244.4967498779297
2018-01-17,243.8807830810547
2018-01-18,242.5608673095703
2018-01-19,236.35716247558594
2018-01-22,236.22515869140625
2018-01-23,231.16539001464844
2018-01-24,228.92147827148438
2018-01-25,231.42935180664062
2018-01-29,232.0013427734375
2018-01-30,230.10943603515625
2018-01-31,230.37338256835938
2018-02-01,234.46522521972656
2018-02-02,228.3934783935547
2018-02-05,227.99749755859375
2018-02-06,224.65367126464844
2018-02-07,218.49398803710938
2018-02-08,230.46139526367188
2018-02-09,227.82154846191406
2018-02-12,226.0615997314453
2018-02-14,223.6417236328125
2018-02-15,222.98175048828125
2018-02-16,226.19358825683594
2018-02-19,226.6335906982422
2018-02-20,232.04534912109375
2018-02-21,230.2854461669922
2018-02-22,226.0615997314453
2018-02-23,228.96548461914062
2018-02-26,231.3853759765625
2018-02-27,221.22181701660156
2018-02-28,222.0577850341797
2018-03-01,222.76174926757812
2018-03-05,216.5580596923828
2018-03-06,211.7622528076172
2018-03-07,206.96649169921875
2018-03-08,207.8904571533203
2018-03-09,207.14247131347656
2018-03-12,211.93826293945312
2018-03-13,210.13433837890625
2018-03-14,214.62213134765625
2018-03-15,213.21420288085938
2018-03-16,206.5705108642578
2018-03-19,203.4026336669922
2018-03-20,202.74267578125
2018-03-21,202.2587127685547
2018-03-22,200.8507843017578
2018-03-23,199.92681884765625
2018-03-26,203.35867309570312
2018-03-27,203.88662719726562
2018-03-28,204.986572265625
2018-04-02,211.3662872314453
2018-04-03,211.7622528076172
2018-04-04,208.19842529296875
2018-04-05,211.21580505371094
2018-04-06,211.79263305664062
2018-04-09,209.97337341308594
2018-04-10,208.5533905029297
2018-04-11,210.77206420898438
2018-04-12,209.44090270996094
