Date,Close
2018-01-01,151.05198669433594
2018-01-02,165.8079833984375
2018-01-03,171.41522216796875
2018-01-04,167.97215270996094
2018-01-05,168.16893005371094
2018-01-08,181.15415954589844
2018-01-09,184.25291442871094
2018-01-10,180.7606658935547
2018-01-11,189.66346740722656
2018-01-12,185.67933654785156
2018-01-15,188.2862091064453
2018-01-16,181.20333862304688
2018-01-17,178.98995971679688
2018-01-18,172.9892120361328
2018-01-19,170.67742919921875
2018-01-22,183.51512145996094
2018-01-23,182.58058166503906
2018-01-24,178.8424072265625
2018-01-25,184.154541015625
2018-01-29,181.54763793945312
2018-01-30,175.79283142089844
2018-01-31,173.5302276611328
2018-02-01,179.531005859375
2018-02-02,156.216552734375
2018-02-05,159.02020263671875
2018-02-06,144.75608825683594
2018-02-07,154.1015167236328
2018-02-08,158.72511291503906
2018-02-09,161.57791137695312
2018-02-12,166.1030731201172
2018-02-14,170.48068237304688
2018-02-15,165.36529541015625
2018-02-16,162.3649139404297
2018-02-19,159.1677703857422
2018-02-20,156.26576232910156
2018-02-21,154.83934020996094
2018-02-22,151.1995391845703
2018-02-23,157.8397216796875
2018-02-26,159.1677703857422
2018-02-27,157.6429901123047
2018-02-28,157.6921844482422
2018-03-01,154.93772888183594
2018-03-05,153.5605010986328
2018-03-06,150.70767211914062
2018-03-07,144.8052978515625
2018-03-08,143.23133850097656
2018-03-09,144.95285034179688
2018-03-12,145.59226989746094
2018-03-13,144.60853576660156
2018-03-14,150.26499938964844
2018-03-15,154.64259338378906
2018-03-16,153.5605010986328
2018-03-19,149.1337127685547
2018-03-20,147.6089324951172
2018-03-21,147.6089324951172
2018-03-22,148.9861297607422
2018-03-23,145.54310607910156
2018-03-26,148.9369354248047
2018-03-27,146.8219451904297
2018-03-28,143.7723388671875
2018-04-02,148.9369354248047
2018-04-03,148.8877716064453
2018-04-04,140.7227783203125
2018-04-05,145.2479705810547
2018-04-06,144.60853576660156
2018-04-09,146.67437744140625
2018-04-10,146.5268096923828
2018-04-11,146.0841522216797
2018-04-12,143.52642822265625
2018-04-13,142.8870086669922
2018-04-16,145.9365692138672
2018-04-17,145.1496124267578
2018-04-18,144.36260986328125
2018-04-19,144.2150421142578
2018-04-20,144.36260986328125
2018-04-23,145.8874053955078
2018-04-24,149.1337127685547
2018-04-25,146.47763061523438
2018-04-26,147.70729064941406
2018-04-27,145.1496124267578
2018-04-30,145.1003875732422
2018-05-02,142.14923095703125
2018-05-03,139.6407012939453
2018-05-04,133.09886169433594
2018-05-07,119.17908477783203
2018-05-08,137.2797393798828
2018-05-09,133.73829650878906
2018-05-10,130.59036254882812
2018-05-11,133.04969787597656
2018-05-14,132.50863647460938
2018-05-15,130.9838409423828
2018-05-16,132.60702514648438
2018-05-17,133.44317626953125
2018-05-18,130.24606323242188
2018-05-21,128.0326690673828
2018-05-22,131.4757080078125
2018-05-23,133.93504333496094
2018-05-24,134.67282104492188
2018-05-25,133.00050354003906
2018-05-28,138.3126678466797
2018-05-29,136.09925842285156
2018-05-30,135.90249633789062
2018-05-31,132.21351623535156
2018-06-01,125.62251281738281
2018-06-04,119.37581634521484
2018-06-05,113.42424774169922
2018-06-06,116.22789764404297
2018-06-07,122.03189849853516
2018-06-08,128.13104248046875
2018-06-11,124.44204711914062
2018-06-12,129.31150817871094
2018-06-13,135.7549591064453
2018-06-14,141.2146759033203
2018-06-15,139.394775390625
2018-06-18,138.70614624023438
2018-06-19,133.88587951660156
2018-06-20,134.37774658203125
2018-06-21,136.09925842285156
2018-06-22,133.93504333496094
2018-06-25,133.68911743164062
2018-06-26,132.7545623779297
2018-06-27,126.21276092529297
2018-06-28,120.31037902832031
2018-06-29,123.85179901123047
2018-07-02,120.7530517578125
2018-07-03,122.76969909667969
2018-07-04,127.34405517578125
2018-07-05,123.95018005371094
2018-07-06,124.49122619628906
2018-07-09,124.88470458984375
2018-07-10,125.5733413696289
2018-07-11,125.03228759765625
2018-07-12,125.03228759765625
2018-07-13,121.98270416259766
2018-07-16,118.04779052734375
2018-07-17,120.064453125
2018-07-18,118.98233032226562
2018-07-19,116.22789764404297
2018-07-20,112.2437744140625
2018-07-23,117.55592346191406
2018-07-24,123.26156616210938
2018-07-25,124.73716735839844
2018-07-26,125.96683502197266
2018-07-27,128.6229248046875
2018-07-30,129.40988159179688
2018-07-31,135.85333251953125
2018-08-01,136.1976318359375
2018-08-02,142.59188842773438
2018-08-03,142.4935302734375
2018-08-06,138.70614624023438
2018-08-07,136.68948364257812
2018-08-08,137.6732177734375
2018-08-09,140.6244354248047
2018-08-10,139.05047607421875
2018-08-13,136.93544006347656
2018-08-14,134.42694091796875
2018-08-16,131.1314239501953
2018-08-17,131.42654418945312
2018-08-20,128.81964111328125
2018-08-21,130.24606323242188
2018-08-23,130.4429473876953
2018-08-24,128.67091369628906
2018-08-27,130.9351806640625
2018-08-28,128.27713012695312
2018-08-29,126.70195007324219
2018-08-30,124.7822265625
2018-08-31,126.45582580566406
2018-09-03,125.37290954589844
2018-09-04,119.90908813476562
2018-09-05,118.72770690917969
2018-09-06,119.71217346191406
2018-09-07,126.209716796875
2018-09-10,126.603515625
2018-09-11,119.46605682373047
2018-09-12,120.10596466064453
2018-09-14,119.31839752197266
2018-09-17,123.40396118164062
2018-09-18,119.36760711669922
2018-09-19,121.33655548095703
2018-09-21,115.38048553466797
2018-09-24,111.294921875
2018-09-25,113.55921173095703
2018-09-26,118.72770690917969
2018-09-27,117.30021667480469
2018-09-28,112.77163696289062
2018-10-01,110.75345611572266
2018-10-03,113.9530029296875
2018-10-04,111.78716278076172
2018-10-05,109.27674865722656
2018-10-08,112.13172149658203
2018-10-09,115.52815246582031
2018-10-10,118.2846908569336
2018-10-11,114.00222778320312
2018-10-12,118.82614135742188
2018-10-15,124.6345443725586
2018-10-16,127.09575653076172
2018-10-17,124.04386138916016
2018-10-19,121.9764633178711
2018-10-22,122.86250305175781
2018-10-23,122.27180480957031
2018-10-24,122.22258758544922
2018-10-25,121.73035430908203
