Date,Close
2018-01-01,152.92730712890625
2018-01-02,153.15008544921875
2018-01-03,154.43704223632812
2018-01-04,157.33273315429688
2018-01-05,155.32801818847656
2018-01-08,157.40699768066406
2018-01-09,156.86248779296875
2018-01-10,158.1494598388672
2018-01-11,158.24847412109375
2018-01-12,160.37693786621094
2018-01-15,159.41172790527344
2018-01-16,156.144775390625
2018-01-17,159.9562225341797
2018-01-18,152.60557556152344
2018-01-19,148.17543029785156
2018-01-22,144.76002502441406
2018-01-23,146.8389434814453
2018-01-24,145.05697631835938
2018-01-25,147.77940368652344
2018-01-29,150.5513916015625
2018-01-30,153.89256286621094
2018-01-31,153.57081604003906
2018-02-01,152.43235778808594
2018-02-02,145.70046997070312
2018-02-05,145.00747680664062
2018-02-06,140.2307891845703
2018-02-07,143.00277709960938
2018-02-08,142.21078491210938
2018-02-09,150.25436401367188
2018-02-12,152.2838592529297
2018-02-14,153.0015869140625
2018-02-15,155.13002014160156
2018-02-16,154.95677185058594
2018-02-19,154.58554077148438
2018-02-20,156.12001037597656
2018-02-21,156.51600646972656
2018-02-22,155.5012664794922
2018-02-23,162.3568878173828
2018-02-26,164.4853515625
2018-02-27,163.0498809814453
2018-02-28,161.58969116210938
2018-03-01,156.21902465820312
2018-03-05,155.25375366210938
2018-03-06,155.77352905273438
2018-03-07,152.82833862304688
2018-03-08,155.35276794433594
2018-03-09,155.08053588867188
2018-03-12,157.82772827148438
2018-03-13,157.90199279785156
2018-03-14,158.6939697265625
2018-03-15,157.6297607421875
2018-03-16,155.8725128173828
2018-03-19,152.80357360839844
2018-03-20,154.9320526123047
2018-03-21,154.14004516601562
2018-03-22,154.8083038330078
2018-03-23,152.13352966308594
2018-03-26,153.19332885742188
2018-03-27,154.404541015625
2018-03-28,151.67930603027344
2018-04-02,153.0166778564453
2018-04-03,156.0447540283203
2018-04-04,155.06060791015625
2018-04-05,158.21482849121094
2018-04-06,158.61854553222656
2018-04-09,158.2653045654297
2018-04-10,158.9718475341797
2018-04-11,160.83914184570312
2018-04-12,157.937255859375
2018-04-13,158.6690216064453
2018-04-16,160.03164672851562
2018-04-17,160.66249084472656
2018-04-18,163.21109008789062
2018-04-19,166.01202392578125
2018-04-20,165.35595703125
2018-04-23,163.11013793945312
2018-04-24,161.99989318847656
2018-04-25,163.7157745361328
2018-04-26,161.4951934814453
2018-04-27,165.0784149169922
2018-04-30,164.9521942138672
2018-05-02,155.4895782470703
2018-05-03,156.1708984375
2018-05-04,153.1680908203125
2018-05-07,152.48678588867188
2018-05-08,151.80548095703125
2018-05-09,151.45220947265625
2018-05-10,148.97930908203125
2018-05-11,150.79612731933594
2018-05-14,150.1905517578125
2018-05-15,150.08958435058594
2018-05-16,150.54380798339844
2018-05-17,151.02320861816406
2018-05-18,150.26622009277344
2018-05-21,146.12789916992188
2018-05-22,145.57281494140625
2018-05-23,143.42794799804688
2018-05-24,142.97369384765625
2018-05-25,146.6578369140625
2018-05-28,146.32981872558594
2018-05-29,146.0017547607422
2018-05-30,148.80270385742188
2018-05-31,149.55967712402344
2018-06-01,146.98585510253906
2018-06-04,144.41200256347656
2018-06-05,143.65501403808594
2018-06-06,150.1148681640625
2018-06-07,150.1148681640625
2018-06-08,149.4082794189453
2018-06-11,152.43634033203125
