Date,Close
2018-01-01,883.2142944335938
2018-01-02,895.8570556640625
2018-01-03,910.6988525390625
2018-01-04,914.6382446289062
2018-01-05,921.5093994140625
2018-01-08,924.3952026367188
2018-01-09,922.4713134765625
2018-01-10,954.5823974609375
2018-01-11,951.05517578125
2018-01-12,951.2842407226562
2018-01-15,956.689453125
2018-01-16,958.063720703125
2018-01-17,959.3921508789062
2018-01-18,946.6577758789062
2018-01-19,950.917724609375
2018-01-22,988.2965698242188
2018-01-23,986.9224243164062
2018-01-24,1002.6343994140625
2018-01-25,996.4960327148438
2018-01-29,994.9846801757812
2018-01-30,992.0070190429688
2018-01-31,970.9357299804688
2018-02-01,938.6870727539062
2018-02-02,909.7826538085938
2018-02-05,922.0590209960938
2018-02-06,887.7493286132812
2018-02-07,891.2763671875
2018-02-08,912.3936157226562
2018-02-09,914.546630859375
2018-02-12,923.1585083007812
2018-02-14,935.9845581054688
2018-02-15,928.1973266601562
2018-02-16,918.4860229492188
2018-02-19,903.8276977539062
2018-02-20,905.2476806640625
2018-02-21,908.5000610351562
2018-02-22,914.1801147460938
2018-02-23,934.243896484375
2018-02-26,960.766357421875
2018-02-27,951.7880859375
2018-02-28,964.9349365234375
2018-03-01,956.9644165039062
2018-03-05,954.353271484375
2018-03-06,945.0543823242188
2018-03-07,912.0271606445312
2018-03-08,917.9363403320312
2018-03-09,918.302734375
2018-03-12,928.563720703125
2018-03-13,925.95263671875
2018-03-14,925.5862426757812
2018-03-15,950.64306640625
2018-03-16,927.8307495117188
2018-03-19,897.093994140625
2018-03-20,902.6366577148438
2018-03-21,910.6072998046875
2018-03-22,909.0496826171875
2018-03-23,884.9091796875
2018-03-26,895.3991088867188
2018-03-27,922.7920532226562
2018-03-28,902.728271484375
2018-04-02,918.0278930664062
2018-04-03,920.455810546875
2018-04-04,919.1732177734375
2018-04-05,934.7477416992188
2018-04-06,938.6870727539062
2018-04-09,954.628173828125
2018-04-10,946.7034912109375
2018-04-11,955.1778564453125
2018-04-12,980.1887817382812
2018-04-13,983.578369140625
2018-04-16,981.837890625
2018-04-17,981.4715576171875
2018-04-18,975.1041259765625
2018-04-19,1015.4606323242188
2018-04-20,1046.9302978515625
2018-04-23,1102.4031982421875
2018-04-24,1103.09033203125
2018-04-25,1125.535888671875
2018-04-26,1115.2750244140625
2018-04-27,1098.14306640625
2018-04-30,1134.0103759765625
2018-05-02,1113.305419921875
2018-05-03,1121.871337890625
2018-05-04,1063.23779296875
2018-05-07,1045.143798828125
2018-05-08,1080.2322998046875
2018-05-09,1092.4630126953125
2018-05-10,1077.0260009765625
2018-05-11,1084.1717529296875
2018-05-14,1056.8245849609375
2018-05-15,1048.350341796875
2018-05-16,1069.6510009765625
2018-05-17,1085.5916748046875
2018-05-18,1055.5421142578125
2018-05-21,1065.9404296875
2018-05-22,1071.3914794921875
2018-05-23,1100.204345703125
2018-05-24,1094.7532958984375
2018-05-25,1129.3377685546875
2018-05-28,1106.9840087890625
2018-05-29,1124.482421875
2018-05-30,1134.422607421875
2018-05-31,1133.3690185546875
2018-06-01,1111.335693359375
2018-06-04,1102.9071044921875
2018-06-05,1063.741455078125
2018-06-06,1092.5086669921875
2018-06-07,1109.274169921875
2018-06-08,1129.063232421875
2018-06-11,1123.24560546875
2018-06-12,1170.7479248046875
2018-06-13,1172.8551025390625
2018-06-14,1179.35986328125
2018-06-15,1195.163330078125
2018-06-18,1187.1470947265625
2018-06-19,1199.8355712890625
2018-06-20,1210.005126953125
2018-06-21,1212.1123046875
2018-06-22,1207.989501953125
2018-06-25,1230.3433837890625
2018-06-26,1235.9320068359375
2018-06-27,1219.8536376953125
2018-06-28,1177.1610107421875
2018-06-29,1222.7852783203125
2018-07-02,1231.076416015625
2018-07-03,1251.9188232421875
2018-07-04,1245.5057373046875
2018-07-05,1235.9320068359375
2018-07-06,1250.498779296875
2018-07-09,1265.70703125
2018-07-10,1275.6929931640625
2018-07-11,1323.83642578125
2018-07-12,1309.406982421875
2018-07-13,1309.9111328125
2018-07-16,1311.52685546875
2018-07-17,1302.1094970703125
2018-07-18,1308.2493896484375
2018-07-19,1269.1031494140625
2018-07-20,1287.47607421875
2018-07-23,1274.458251953125
2018-07-24,1272.7962646484375
2018-07-25,1352.98095703125
2018-07-26,1338.578125
2018-07-27,1339.9630126953125
2018-07-30,1315.8662109375
2018-07-31,1318.589599609375
2018-08-01,1324.683349609375
2018-08-02,1299.3861083984375
2018-08-03,1308.2032470703125
2018-08-06,1293.8465576171875
2018-08-07,1279.12060546875
2018-08-08,1299.8013916015625
2018-08-09,1281.9366455078125
2018-08-10,1288.4454345703125
2018-08-13,1306.1717529296875
2018-08-14,1324.0369873046875
2018-08-16,1324.0830078125
2018-08-17,1322.1905517578125
2018-08-20,1310.788330078125
2018-08-21,1331.0074462890625
2018-08-23,1335.3929443359375
2018-08-24,1309.9573974609375
2018-08-27,1315.404541015625
2018-08-28,1308.803466796875
2018-08-29,1288.9993896484375
2018-08-30,1299.293701171875
2018-08-31,1325.6524658203125
2018-09-03,1334.284912109375
2018-09-04,1305.5257568359375
2018-09-05,1274.7352294921875
2018-09-06,1248.699462890625
2018-09-07,1258.43994140625
2018-09-10,1246.0682373046875
2018-09-11,1211.21533203125
2018-09-12,1231.7578125
2018-09-14,1242.652099609375
2018-09-17,1260.2401123046875
2018-09-18,1224.187255859375
2018-09-19,1230.5576171875
2018-09-21,1196.212646484375
2018-09-24,1164.59130859375
2018-09-25,1139.20166015625
2018-09-26,1095.7626953125
2018-09-27,1085.6529541015625
2018-09-28,1067.2803955078125
2018-10-01,1072.5889892578125
2018-10-03,1096.2703857421875
2018-10-04,1062.710205078125
2018-10-05,1050.8001708984375
2018-10-08,929.66943359375
2018-10-09,893.8934326171875
2018-10-10,938.53271484375
2018-10-11,900.3561401367188
2018-10-12,898.4635009765625
2018-10-15,912.3123168945312
2018-10-16,960.8292236328125
2018-10-17,914.8973999023438
2018-10-19,907.2344360351562
2018-10-22,921.7293701171875
2018-10-23,898.4635009765625
