Date,Close
2018-01-01,72.6200180053711
2018-01-02,71.95890808105469
2018-01-03,71.94026947021484
2018-01-04,72.12651062011719
2018-01-05,71.4840087890625
2018-01-08,72.35929107666016
2018-01-09,73.07627868652344
2018-01-10,72.5455093383789
2018-01-11,72.42446899414062
2018-01-12,72.45242309570312
2018-01-15,72.78761291503906
2018-01-16,71.53988647460938
2018-01-17,71.52124786376953
2018-01-18,70.40388488769531
2018-01-19,71.8750991821289
2018-01-22,71.23261260986328
2018-01-23,72.51758575439453
2018-01-24,72.68518829345703
2018-01-25,73.05764770507812
2018-01-29,74.42642211914062
2018-01-30,77.51783752441406
2018-01-31,77.76923370361328
2018-02-01,77.82513427734375
2018-02-02,76.10249328613281
2018-02-05,76.16767120361328
2018-02-06,74.73369598388672
2018-02-07,75.37620544433594
2018-02-08,75.3469009399414
2018-02-09,73.98884582519531
2018-02-12,74.0670166015625
2018-02-14,73.73483276367188
2018-02-15,73.62735748291016
2018-02-16,73.285400390625
2018-02-19,72.23023223876953
2018-02-20,71.63426208496094
2018-02-21,72.00552368164062
2018-02-22,70.96989440917969
2018-02-23,71.98597717285156
2018-02-26,73.6078109741211
2018-02-27,73.75436401367188
2018-02-28,74.11585235595703
2018-03-01,74.54573822021484
2018-03-05,74.10608673095703
2018-03-06,74.6825180053711
2018-03-07,74.1353988647461
2018-03-08,74.66297912597656
2018-03-09,75.32733917236328
2018-03-12,78.28768920898438
2018-03-13,79.694580078125
2018-03-14,77.19343566894531
2018-03-15,75.05379486083984
2018-03-16,72.20093536376953
2018-03-19,69.52392578125
2018-03-20,67.94117736816406
2018-03-21,67.39405059814453
2018-03-22,66.47564697265625
2018-03-23,65.98713684082031
2018-03-26,65.34233093261719
2018-03-27,68.33198547363281
2018-03-28,69.01588439941406
2018-04-02,66.61244201660156
2018-04-03,68.05839538574219
2018-04-04,66.88599395751953
2018-04-05,67.82394409179688
2018-04-06,68.09747314453125
2018-04-09,70.2664566040039
2018-04-10,70.071044921875
2018-04-11,65.40094757080078
2018-04-12,65.75267791748047
2018-04-13,64.61934661865234
2018-04-16,64.48255920410156
2018-04-17,65.34233093261719
2018-04-18,64.4630126953125
2018-04-19,61.72739791870117
2018-04-20,62.56761932373047
2018-04-23,63.192901611328125
2018-04-24,63.720489501953125
2018-04-25,62.76303482055664
2018-04-26,62.97795486450195
2018-04-27,63.6618766784668
2018-04-30,63.42738342285156
2018-05-02,62.97795486450195
2018-05-03,63.192901611328125
2018-05-04,63.114749908447266
2018-05-07,64.20899200439453
2018-05-08,65.08831024169922
2018-05-09,65.34233093261719
2018-05-10,65.63543701171875
2018-05-11,66.0848388671875
2018-05-14,65.81128692626953
2018-05-15,65.34233093261719
2018-05-16,64.85382843017578
2018-05-17,64.38485717773438
2018-05-18,63.974510192871094
2018-05-21,64.54116821289062
2018-05-22,62.723934173583984
2018-05-23,59.98832702636719
2018-05-24,60.9262580871582
2018-05-25,63.87682342529297
2018-05-28,66.61244201660156
2018-05-29,67.39405059814453
2018-05-30,66.74922180175781
2018-05-31,68.03887176513672
2018-06-01,67.35494995117188
2018-06-04,67.92163848876953
2018-06-05,67.98023986816406
2018-06-06,68.35150909423828
2018-06-07,68.31241607666016
2018-06-08,68.39059448242188
2018-06-11,67.64806365966797
2018-06-12,68.05839538574219
2018-06-13,68.42967224121094
2018-06-14,67.04232025146484
2018-06-15,65.55725860595703
