Date,Close
2018-01-01,231.27749633789062
2018-01-02,225.51487731933594
2018-01-03,225.83949279785156
2018-01-04,227.74684143066406
2018-01-05,227.6250762939453
2018-01-08,230.3035125732422
2018-01-09,235.4574432373047
2018-01-10,238.33877563476562
2018-01-11,236.8372344970703
2018-01-12,239.0692138671875
2018-01-15,236.67489624023438
2018-01-16,228.51788330078125
2018-01-17,236.55316162109375
2018-01-18,237.7706298828125
2018-01-19,245.76528930664062
2018-01-22,248.0379180908203
2018-01-23,241.30123901367188
2018-01-24,237.36480712890625
2018-01-25,230.70932006835938
2018-01-29,227.8280029296875
2018-01-30,226.85400390625
2018-01-31,231.68336486816406
2018-02-01,225.23077392578125
2018-02-02,212.2039337158203
2018-02-05,205.14260864257812
2018-02-06,196.86383056640625
2018-02-07,199.46112060546875
2018-02-08,208.9979248046875
2018-02-09,217.92599487304688
2018-02-12,219.22462463378906
2018-02-14,220.6043701171875
2018-02-15,218.77816772460938
2018-02-16,215.61282348632812
2018-02-19,210.8240966796875
2018-02-20,212.77203369140625
2018-02-21,211.5545654296875
2018-02-22,206.4412384033203
2018-02-23,214.1112518310547
2018-02-26,225.75833129882812
2018-02-27,218.98104858398438
2018-02-28,214.80117797851562
2018-03-01,216.01861572265625
2018-03-05,209.44427490234375
2018-03-06,209.97186279296875
2018-03-07,205.7513427734375
2018-03-08,206.88763427734375
2018-03-09,204.73678588867188
2018-03-12,206.19773864746094
2018-03-13,206.6847381591797
2018-03-14,203.68165588378906
2018-03-15,205.06141662597656
2018-03-16,203.843994140625
2018-03-19,194.79417419433594
2018-03-20,193.4550018310547
2018-03-21,192.3998260498047
2018-03-22,187.8952178955078
2018-03-23,181.80789184570312
2018-03-26,189.92430114746094
2018-03-27,188.90975952148438
2018-03-28,186.06898498535156
2018-04-02,190.00547790527344
2018-04-03,194.67242431640625
2018-04-04,190.4113311767578
2018-04-05,196.8232421875
2018-04-06,201.20614624023438
2018-04-09,203.6410675048828
2018-04-10,202.220703125
2018-04-11,201.20614624023438
2018-04-12,200.15101623535156
2018-04-13,197.87838745117188
2018-04-16,196.2145233154297
2018-04-17,194.99705505371094
2018-04-18,193.41436767578125
2018-04-19,193.5361328125
2018-04-20,188.90975952148438
2018-04-23,194.9564971923828
2018-04-24,195.07823181152344
2018-04-25,191.06060791015625
2018-04-26,192.8867950439453
2018-04-27,195.7681427001953
2018-04-30,200.51626586914062
2018-05-02,196.0927734375
2018-05-03,197.02618408203125
2018-05-04,196.05221557617188
2018-05-07,195.6869659423828
2018-05-08,196.90443420410156
2018-05-09,196.8232421875
2018-05-10,190.5330352783203
2018-05-11,190.7765350341797
2018-05-14,185.70376586914062
2018-05-15,184.9732666015625
2018-05-16,183.51234436035156
2018-05-17,189.031494140625
2018-05-18,182.33544921875
2018-05-21,177.425048828125
2018-05-22,180.67160034179688
2018-05-23,173.6914825439453
2018-05-24,175.5988311767578
2018-05-25,186.71832275390625
2018-05-28,192.9679718017578
2018-05-29,196.49864196777344
2018-05-30,206.3600616455078
2018-05-31,212.89378356933594
2018-06-01,217.84478759765625
2018-06-04,211.83863830566406
2018-06-05,202.30186462402344
2018-06-06,212.16331481933594
2018-06-07,214.4359130859375
2018-06-08,212.94679260253906
2018-06-11,212.9881591796875
2018-06-12,218.69651794433594
2018-06-13,214.10501098632812
2018-06-14,212.9054412841797
2018-06-15,209.80303955078125
2018-06-18,198.9654083251953
2018-06-19,196.1939697265625
2018-06-20,199.17227172851562
2018-06-21,197.55902099609375
2018-06-22,197.02127075195312
2018-06-25,193.13294982910156
2018-06-26,188.45872497558594
2018-06-27,181.9644317626953
2018-06-28,188.83102416992188
2018-06-29,187.9209747314453
2018-07-02,185.2736053466797
2018-07-03,182.33670043945312
2018-07-04,180.55799865722656
2018-07-05,181.79896545410156
2018-07-06,186.39048767089844
2018-07-09,190.56834411621094
2018-07-10,193.3811492919922
2018-07-11,189.9478759765625
2018-07-12,187.2591552734375
2018-07-13,186.638671875
2018-07-16,181.46804809570312
2018-07-17,187.09368896484375
2018-07-18,183.2053985595703
2018-07-19,184.32223510742188
2018-07-20,183.6190185546875
2018-07-23,186.55593872070312
2018-07-24,191.4783477783203
2018-07-25,200.9923095703125
2018-07-26,197.10401916503906
2018-07-27,195.1184844970703
2018-07-30,196.1112518310547
2018-07-31,198.92404174804688
2018-08-01,195.36666870117188
2018-08-02,188.83102416992188
2018-08-03,193.25704956054688
2018-08-06,190.44424438476562
2018-08-07,191.60247802734375
2018-08-08,191.3129119873047
2018-08-09,191.51974487304688
2018-08-10,188.29327392578125
2018-08-13,185.8940887451172
2018-08-14,188.74830627441406
2018-08-16,191.76792907714844
2018-08-17,188.5414276123047
2018-08-20,193.5052490234375
2018-08-21,206.5352020263672
2018-08-23,205.749267578125
2018-08-24,204.67376708984375
2018-08-27,213.19496154785156
2018-08-28,217.7037353515625
2018-08-29,218.36557006835938
2018-08-30,218.4896697998047
2018-08-31,218.07603454589844
2018-09-03,213.52589416503906
2018-09-04,207.36248779296875
2018-09-05,205.9561004638672
2018-09-06,218.73789978027344
2018-09-07,223.039794921875
2018-09-10,209.80303955078125
2018-09-11,202.8123321533203
2018-09-12,201.15773010253906
2018-09-14,206.24566650390625
2018-09-17,205.9561004638672
2018-09-18,200.8268585205078
2018-09-19,199.9995574951172
2018-09-21,184.1567840576172
2018-09-24,189.7410125732422
2018-09-25,188.74830627441406
2018-09-26,189.906494140625
2018-09-27,184.65313720703125
2018-09-28,182.33670043945312
2018-10-01,185.43907165527344
2018-10-03,189.61691284179688
2018-10-04,185.2736053466797
2018-10-05,185.60455322265625
2018-10-08,184.65313720703125
2018-10-09,188.169189453125
2018-10-10,193.4225311279297
2018-10-11,188.70692443847656
2018-10-12,195.2425994873047
2018-10-15,194.49798583984375
2018-10-16,202.7296142578125
2018-10-17,193.5879669189453
2018-10-19,194.7875518798828
2018-10-22,187.5487060546875
2018-10-23,186.51455688476562
2018-10-24,182.9158477783203
2018-10-25,185.8113555908203
2018-10-26,186.4318389892578
2018-10-29,194.7875518798828
2018-10-30,188.4173583984375
2018-10-31,213.23631286621094
2018-11-01,214.8909149169922
2018-11-02,212.07810974121094
2018-11-05,219.39974975585938
2018-11-06,217.74513244628906
2018-11-07,219.44107055664062
2018-11-09,222.46070861816406
2018-11-12,214.2704620361328
2018-11-13,219.77200317382812
2018-11-14,220.0615234375
2018-11-15,220.55792236328125
2018-11-16,217.1246337890625
2018-11-19,215.5113983154297
2018-11-20,213.07086181640625
2018-11-21,216.46279907226562
2018-11-22,215.42864990234375
2018-11-26,211.54037475585938
2018-11-27,211.2921600341797
2018-11-28,209.1825408935547
2018-11-29,214.8081817626953
2018-11-30,224.11534118652344
2018-12-03,224.07394409179688
2018-12-04,218.77928161621094
2018-12-05,215.22186279296875
2018-12-06,216.46279907226562
2018-12-07,212.40902709960938
2018-12-10,203.18466186523438
2018-12-11,203.8051300048828
2018-12-12,215.0150146484375
2018-12-13,219.93751525878906
2018-12-14,209.67892456054688
2018-12-17,214.0635986328125
2018-12-18,211.7471923828125
2018-12-19,222.750244140625
2018-12-20,218.986083984375
2018-12-21,212.20220947265625
2018-12-24,213.4018096923828
2018-12-26,211.6644744873047
2018-12-27,214.2704620361328
2018-12-28,213.9808807373047
2018-12-31,216.58689880371094
2019-01-01,214.6841278076172
2019-01-02,211.5817413330078
2019-01-03,215.5113983154297
2019-01-04,216.50418090820312
2019-01-07,218.44830322265625
2019-01-08,217.37283325195312
2019-01-09,216.46279907226562
2019-01-10,215.30458068847656
2019-01-11,212.94679260253906
2019-01-14,215.30458068847656
2019-01-15,221.4679718017578
2019-01-16,217.82785034179688
2019-01-17,216.42144775390625
2019-01-18,219.19287109375
2019-01-21,213.8981475830078
2019-01-22,212.57449340820312
2019-01-23,217.37283325195312
2019-01-24,213.8568115234375
2019-01-25,207.98297119140625
2019-01-28,203.92919921875
2019-01-29,204.1774139404297
2019-01-30,203.92919921875
2019-01-31,204.591064453125
2019-02-01,204.1360626220703
2019-02-04,201.48870849609375
2019-02-05,204.83924865722656
2019-02-06,202.52279663085938
2019-02-07,202.97781372070312
2019-02-08,200.2477569580078
2019-02-11,195.2012176513672
2019-02-12,194.74620056152344
2019-02-14,194.3739013671875
2019-02-15,196.64898681640625
2019-02-18,192.92611694335938
2019-02-19,193.25704956054688
2019-02-20,197.76580810546875
2019-02-21,193.8775177001953
2019-02-22,192.51248168945312
2019-02-25,199.00677490234375
2019-02-26,202.44007873535156
2019-02-27,200.7854766845703
2019-02-28,200.9923095703125
2019-03-01,203.06056213378906
2019-03-05,205.9561004638672
2019-03-06,205.29421997070312
2019-03-07,206.03883361816406
2019-03-08,206.2870330810547
2019-03-11,212.36767578125
2019-03-12,212.24356079101562
