Date,Close
2018-01-01,329.1474914550781
2018-01-02,328.4275207519531
2018-01-03,332.57379150390625
2018-01-04,335.1807861328125
2018-01-05,347.32177734375
2018-01-08,353.5536193847656
2018-01-09,347.29693603515625
2018-01-10,347.3714904785156
2018-01-11,352.3370361328125
2018-01-12,350.1770324707031
2018-01-15,351.5673828125
2018-01-16,348.93560791015625
2018-01-17,352.08880615234375
2018-01-18,351.6170654296875
2018-01-19,357.72479248046875
2018-01-22,355.88751220703125
2018-01-23,353.8019104003906
2018-01-24,347.5204162597656
2018-01-25,339.77398681640625
2018-01-29,341.8843994140625
2018-01-30,337.3160095214844
2018-01-31,326.0191650390625
2018-02-01,329.17236328125
2018-02-02,317.40380859375
2018-02-05,307.3483581542969
2018-02-06,299.651611328125
2018-02-07,301.9109802246094
2018-02-08,299.651611328125
2018-02-09,294.7107849121094
2018-02-12,296.4736022949219
2018-02-14,294.9342956542969
2018-02-15,293.29559326171875
2018-02-16,289.4968566894531
2018-02-19,285.32574462890625
2018-02-20,285.99615478515625
2018-02-21,287.9078674316406
2018-02-22,285.8967590332031
2018-02-23,285.9464111328125
2018-02-26,294.23907470703125
2018-02-27,291.95489501953125
2018-02-28,293.5686950683594
2018-03-01,297.0198669433594
2018-03-05,291.3590087890625
2018-03-06,289.7699890136719
2018-03-07,284.4815673828125
2018-03-08,290.71343994140625
2018-03-09,292.2528381347656
2018-03-12,288.7272033691406
2018-03-13,289.6706848144531
2018-03-14,288.3299560546875
2018-03-15,295.8032531738281
2018-03-16,288.5533752441406
2018-03-19,288.4044189453125
2018-03-20,287.60992431640625
2018-03-21,290.2417297363281
2018-03-22,287.73406982421875
2018-03-23,285.77264404296875
2018-03-26,293.29559326171875
2018-03-27,309.2104797363281
2018-03-28,306.9014587402344
2018-04-02,318.9679260253906
2018-04-03,312.4381408691406
2018-04-04,315.76513671875
2018-04-05,324.1818542480469
2018-04-06,326.466064453125
2018-04-09,336.2483825683594
2018-04-10,333.36834716796875
2018-04-11,330.5379333496094
2018-04-12,336.3973693847656
2018-04-13,328.89923095703125
2018-04-16,328.6509704589844
2018-04-17,322.3942565917969
2018-04-18,326.5902099609375
2018-04-19,323.2135925292969
2018-04-20,324.7281188964844
2018-04-23,326.1432800292969
2018-04-24,346.72589111328125
2018-04-25,348.3149108886719
2018-04-26,366.11669921875
2018-04-27,363.3111572265625
2018-04-30,358.44482421875
2018-05-02,351.98944091796875
2018-05-03,346.5272521972656
2018-05-04,336.84423828125
2018-05-07,333.5173034667969
2018-05-08,326.5405578613281
2018-05-09,345.0127868652344
2018-05-10,350.37567138671875
2018-05-11,353.10675048828125
2018-05-14,345.8817443847656
2018-05-15,345.73272705078125
2018-05-16,348.215576171875
2018-05-17,345.112060546875
2018-05-18,342.9768371582031
2018-05-21,349.87908935546875
2018-05-22,344.292724609375
2018-05-23,352.16326904296875
2018-05-24,346.005859375
2018-05-25,345.58380126953125
2018-05-28,340.692626953125
2018-05-29,339.32708740234375
2018-05-30,342.3561096191406
2018-05-31,346.2541198730469
2018-06-01,346.3038330078125
2018-06-04,347.1231384277344
2018-06-05,341.8595886230469
2018-06-06,346.9493408203125
2018-06-07,349.9287414550781
2018-06-08,347.5204162597656
2018-06-11,345.48443603515625
2018-06-12,357.9234313964844
2018-06-13,355.11785888671875
2018-06-14,357.8489990234375
2018-06-15,353.4295349121094
2018-06-18,353.7771301269531
2018-06-19,355.7633972167969
2018-06-20,351.96466064453125
2018-06-21,342.8030090332031
2018-06-22,337.81256103515625
2018-06-25,342.0830383300781
2018-06-26,340.8664855957031
2018-06-27,332.3006896972656
2018-06-28,329.2220153808594
2018-06-29,325.6219787597656
2018-07-02,330.09100341796875
2018-07-03,332.995849609375
2018-07-04,337.76287841796875
2018-07-05,332.3006896972656
2018-07-06,337.3407897949219
2018-07-09,316.63409423828125
2018-07-10,317.3789978027344
2018-07-11,316.70855712890625
2018-07-12,322.07147216796875
2018-07-13,315.9388732910156
2018-07-16,315.2933654785156
2018-07-17,315.2933654785156
2018-07-18,315.839599609375
2018-07-19,312.58709716796875
2018-07-20,313.82855224609375
2018-07-23,318.76934814453125
2018-07-24,318.27276611328125
2018-07-25,316.4106750488281
2018-07-26,317.801025390625
2018-07-27,316.01336669921875
2018-07-30,318.1751403808594
2018-07-31,319.9890441894531
2018-08-01,320.11328125
2018-08-02,326.6979064941406
2018-08-03,326.648193359375
2018-08-06,326.9464111328125
2018-08-07,327.7415466308594
2018-08-08,324.884033203125
2018-08-09,320.31207275390625
2018-08-10,344.7373962402344
2018-08-13,342.6004943847656
2018-08-14,339.1714782714844
2018-08-16,346.7251892089844
2018-08-17,345.6070556640625
2018-08-20,342.0786437988281
2018-08-21,347.6445617675781
2018-08-23,348.5639343261719
2018-08-24,347.768798828125
2018-08-27,358.3290710449219
2018-08-28,357.33514404296875
2018-08-29,362.40411376953125
2018-08-30,366.13128662109375
2018-08-31,365.311279296875
2018-09-03,362.8265075683594
2018-09-04,356.4654846191406
2018-09-05,348.5639343261719
2018-09-06,337.9539489746094
2018-09-07,345.110107421875
2018-09-10,337.9539489746094
2018-09-11,342.0786437988281
2018-09-12,345.110107421875
2018-09-14,345.1349182128906
2018-09-17,339.096923828125
2018-09-18,335.56854248046875
2018-09-19,335.91644287109375
2018-09-21,320.5108337402344
2018-09-24,306.5712890625
2018-09-25,309.9256896972656
2018-09-26,307.0184631347656
2018-09-27,300.4090270996094
2018-09-28,285.4010009765625
2018-10-01,278.6424255371094
2018-10-03,280.6551208496094
2018-10-04,276.1576843261719
2018-10-05,273.67291259765625
2018-10-08,280.35693359375
2018-10-09,283.0653076171875
2018-10-10,288.6560363769531
2018-10-11,288.3578796386719
2018-10-12,307.0433349609375
2018-10-15,308.23602294921875
2018-10-16,313.85162353515625
2018-10-17,296.2097473144531
2018-10-19,268.15667724609375
2018-10-22,259.65875244140625
2018-10-23,263.1374206542969
2018-10-24,261.3235168457031
2018-10-25,263.9574279785156
2018-10-26,260.3296203613281
2018-10-29,262.7398681640625
2018-10-30,271.3868408203125
2018-10-31,276.1079406738281
2018-11-01,280.1332702636719
2018-11-02,278.12060546875
2018-11-05,275.7103576660156
2018-11-06,272.9523010253906
2018-11-07,275.7103576660156
2018-11-09,273.573486328125
2018-11-12,270.6662902832031
2018-11-13,266.7651672363281
2018-11-14,286.6185607910156
2018-11-15,291.786865234375
2018-11-16,297.0545959472656
2018-11-19,294.4952087402344
2018-11-20,292.5820007324219
2018-11-21,293.02923583984375
2018-11-22,292.7559509277344
2018-11-26,293.1534729003906
2018-11-27,302.64532470703125
2018-11-28,290.9917297363281
2018-11-29,290.7929382324219
2018-11-30,282.3944091796875
2018-12-03,293.998291015625
2018-12-04,302.52105712890625
2018-12-05,304.1610412597656
2018-12-06,305.9003601074219
2018-12-07,303.8132019042969
2018-12-10,292.7559509277344
2018-12-11,296.0109558105469
2018-12-12,305.75128173828125
2018-12-13,310.57171630859375
2018-12-14,314.000732421875
2018-12-17,317.6533508300781
2018-12-18,318.2497253417969
2018-12-19,319.21875
2018-12-20,317.1315612792969
2018-12-21,316.4855041503906
2018-12-24,301.3780822753906
2018-12-26,294.221923828125
2018-12-27,295.91156005859375
2018-12-28,289.2772521972656
2018-12-31,309.15545654296875
2019-01-01,309.0809020996094
2019-01-02,308.23602294921875
2019-01-03,308.78271484375
2019-01-04,310.0250549316406
2019-01-07,306.2979431152344
2019-01-08,309.62750244140625
2019-01-09,313.5037536621094
2019-01-10,323.89013671875
2019-01-11,324.08892822265625
2019-01-14,325.579833984375
2019-01-15,328.08941650390625
2019-01-16,322.3992919921875
2019-01-17,325.5300598144531
2019-01-18,309.2051696777344
2019-01-21,302.4962463378906
2019-01-22,295.8370056152344
2019-01-23,292.7559509277344
2019-01-24,292.2838439941406
2019-01-25,292.905029296875
2019-01-28,294.3213195800781
2019-01-29,295.116455078125
2019-01-30,291.6129455566406
2019-01-31,290.3456726074219
2019-02-01,288.010009765625
2019-02-04,285.1028137207031
2019-02-05,291.9856262207031
2019-02-06,299.24114990234375
2019-02-07,297.17877197265625
2019-02-08,291.24017333984375
2019-02-11,292.681396484375
2019-02-12,287.14031982421875
2019-02-14,286.2209777832031
2019-02-15,285.773681640625
2019-02-18,283.8604431152344
2019-02-19,281.2762756347656
2019-02-20,280.48114013671875
2019-02-21,286.4446105957031
2019-02-22,285.64947509765625
2019-02-25,285.0779724121094
2019-02-26,283.2392578125
2019-02-27,283.2392578125
2019-02-28,288.03485107421875
2019-03-01,283.0653076171875
2019-03-05,288.8548278808594
2019-03-06,292.78082275390625
2019-03-07,288.556640625
2019-03-08,290.46990966796875
2019-03-11,289.87359619140625
2019-03-12,292.1844482421875
2019-03-13,301.45263671875
2019-03-14,293.9237365722656
2019-03-15,303.58953857421875
2019-03-18,293.9486389160156
2019-03-19,287.7863464355469
2019-03-20,283.2392578125
2019-03-22,279.68603515625
2019-03-25,274.1449890136719
2019-03-26,276.43096923828125
2019-03-27,285.52520751953125
2019-03-28,292.3832092285156
2019-04-01,292.7559509277344
2019-04-02,303.4404602050781
2019-04-03,297.6012268066406
2019-04-04,298.76910400390625
2019-04-05,295.563720703125
2019-04-08,289.5008544921875
2019-04-09,289.6499328613281
2019-04-10,290.9917297363281
2019-04-11,293.327392578125
2019-04-12,294.19708251953125
2019-04-15,297.4272766113281
2019-04-16,300.4090270996094
2019-04-18,306.5712890625
2019-04-22,302.222900390625
2019-04-23,302.9683532714844
2019-04-24,303.5646667480469
2019-04-25,310.6462707519531
2019-04-26,317.03216552734375
2019-04-30,320.36175537109375
2019-05-02,318.8211975097656
2019-05-03,313.7274169921875
2019-05-06,310.42266845703125
2019-05-07,317.7527160644531
2019-05-08,318.6969299316406
2019-05-09,313.4044189453125
2019-05-10,320.560546875
2019-05-13,321.25628662109375
2019-05-14,322.6974182128906
2019-05-15,323.3931579589844
2019-05-16,318.42364501953125
2019-05-17,327.9900207519531
2019-05-20,343.44525146484375
2019-05-21,346.7003479003906
2019-05-22,341.5568542480469
2019-05-23,346.3027648925781
2019-05-24,338.8733215332031
2019-05-27,336.6370544433594
2019-05-28,345.2342834472656
2019-05-29,347.7191467285156
2019-05-30,347.9924011230469
2019-05-31,345.9549255371094
2019-06-03,346.0542907714844
2019-06-04,347.84332275390625
2019-06-06,350.0548095703125
2019-06-07,350.77532958984375
2019-06-10,351.17291259765625
2019-06-11,352.1419677734375
2019-06-12,350.2535400390625
2019-06-13,352.9122619628906
2019-06-14,350.77532958984375
2019-06-17,340.7865905761719
2019-06-18,340.36419677734375
2019-06-19,339.6187744140625
2019-06-20,334.8231506347656
2019-06-21,346.2033996582031
2019-06-24,344.24041748046875
2019-06-25,347.2469787597656
2019-06-26,344.6877136230469
2019-06-27,343.3955993652344
2019-06-28,349.980224609375
2019-07-01,344.29010009765625
2019-07-02,346.7997131347656
2019-07-03,345.7064514160156
2019-07-04,345.1597595214844
2019-07-05,339.41998291015625
2019-07-08,337.9539489746094
2019-07-09,329.87841796875
2019-07-10,326.3251953125
2019-07-11,334.2764892578125
2019-07-12,331.3444519042969
2019-07-15,331.9905090332031
2019-07-16,333.7546691894531
2019-07-17,332.6614074707031
2019-07-18,333.0096130371094
2019-07-19,328.0345153808594
2019-07-22,326.44244384765625
2019-07-23,326.6414794921875
2019-07-24,314.87530517578125
2019-07-25,315.4722900390625
2019-07-26,328.0842590332031
2019-07-29,326.8902282714844
2019-07-30,325.6464538574219
2019-07-31,337.46234130859375
2019-08-01,326.9648742675781
2019-08-02,332.81060791015625
2019-08-05,315.7459716796875
2019-08-06,327.8106384277344
2019-08-07,330.4474182128906
2019-08-08,332.8603515625
2019-08-09,343.15887451171875
2019-08-13,340.89520263671875
2019-08-14,345.845458984375
2019-08-16,346.9897155761719
2019-08-19,348.2583923339844
2019-08-20,346.2434387207031
