Date,Close
2018-01-01,1163.233642578125
2018-01-02,1160.26025390625
2018-01-03,1187.4984130859375
2018-01-04,1186.826904296875
2018-01-05,1186.1556396484375
2018-01-08,1198.1444091796875
2018-01-09,1270.74755859375
2018-01-10,1268.1099853515625
2018-01-11,1244.947998046875
2018-01-12,1238.857666015625
2018-01-15,1239.2413330078125
2018-01-16,1250.990234375
2018-01-17,1280.9615478515625
2018-01-18,1235.3092041015625
2018-01-19,1240.4881591796875
2018-01-22,1236.74755859375
2018-01-23,1233.534912109375
2018-01-24,1233.1513671875
2018-01-25,1219.867919921875
2018-01-29,1199.0555419921875
2018-01-30,1170.1868896484375
2018-01-31,1187.8341064453125
2018-02-01,1231.568603515625
2018-02-02,1170.9539794921875
2018-02-05,1146.2095947265625
2018-02-06,1105.6400146484375
2018-02-07,1127.794921875
2018-02-08,1148.7991943359375
2018-02-09,1135.2279052734375
2018-02-12,1132.7344970703125
2018-02-14,1148.7991943359375
2018-02-15,1123.7667236328125
2018-02-16,1100.892578125
2018-02-19,1132.446533203125
2018-02-20,1106.2633056640625
2018-02-21,1100.5089111328125
2018-02-22,1105.49609375
2018-02-23,1106.3114013671875
2018-02-26,1119.7384033203125
2018-02-27,1121.512939453125
2018-02-28,1107.3184814453125
2018-03-01,1167.885009765625
2018-03-05,1139.8795166015625
2018-03-06,1130.8160400390625
2018-03-07,1120.3140869140625
2018-03-08,1117.341064453125
2018-03-09,1109.5721435546875
2018-03-12,1116.669677734375
2018-03-13,1112.06591796875
2018-03-14,1114.3197021484375
2018-03-15,1130.9598388671875
2018-03-16,1107.7979736328125
2018-03-19,1111.2984619140625
2018-03-20,1128.658203125
2018-03-21,1106.7430419921875
2018-03-22,1115.2308349609375
2018-03-23,1115.1829833984375
2018-03-26,1108.6131591796875
2018-03-27,1093.84326171875
2018-03-28,1088.1845703125
2018-04-02,1076.4837646484375
2018-04-03,1091.4935302734375
2018-04-04,1074.901123046875
2018-04-05,1068.9549560546875
2018-04-06,1052.07470703125
2018-04-09,1031.1666259765625
2018-04-10,1072.88720703125
2018-04-11,1088.4241943359375
2018-04-12,1077.3946533203125
2018-04-13,1074.901123046875
2018-04-16,1074.0859375
2018-04-17,1092.93212890625
2018-04-18,1080.9913330078125
2018-04-19,1084.2523193359375
2018-04-20,1078.44970703125
2018-04-23,1084.77978515625
2018-04-24,1105.112548828125
2018-04-25,1095.66552734375
2018-04-26,1086.0263671875
2018-04-27,1094.034912109375
2018-04-30,1091.1097412109375
2018-05-02,1074.1337890625
2018-05-03,1091.6373291015625
2018-05-04,1081.8065185546875
2018-05-07,1074.1817626953125
2018-05-08,1095.7613525390625
2018-05-09,1084.923583984375
2018-05-10,1086.889892578125
2018-05-11,1126.16455078125
2018-05-14,1131.2957763671875
2018-05-15,1121.4649658203125
2018-05-16,1133.7410888671875
2018-05-17,1131.775390625
2018-05-18,1114.6075439453125
2018-05-21,1100.364990234375
2018-05-22,1106.55126953125
2018-05-23,1091.1097412109375
2018-05-24,1083.5809326171875
2018-05-25,1074.6134033203125
2018-05-28,1076.723388671875
2018-05-29,1068.6192626953125
2018-05-30,1074.0859375
2018-05-31,1064.974609375
2018-06-01,1064.73486328125
2018-06-04,1052.21875
2018-06-05,1037.832275390625
2018-06-06,1081.1351318359375
2018-06-07,1114.1759033203125
2018-06-08,1109.668212890625
2018-06-11,1092.9801025390625
2018-06-12,1086.5062255859375
2018-06-13,1084.30029296875
2018-06-14,1093.555419921875
2018-06-15,1083.2452392578125
2018-06-18,1079.0252685546875
2018-06-19,1066.5091552734375
2018-06-20,1064.302978515625
2018-06-21,1050.3001708984375
2018-06-22,1035.5784912109375
2018-06-25,1012.9439086914062
2018-06-26,1009.9229125976562
2018-06-27,1006.8535766601562
2018-06-28,995.4883422851562
2018-06-29,999.7083129882812
2018-07-02,1002.7294921875
2018-07-03,1000.955322265625
2018-07-04,989.5900268554688
2018-07-05,986.2811889648438
2018-07-06,979.3756713867188
2018-07-09,973.6690673828125
2018-07-10,981.006103515625
2018-07-11,997.502685546875
2018-07-12,1002.345947265625
2018-07-13,997.7423095703125
