Date,Close
2018-01-01,239.2552032470703
2018-01-02,236.51763916015625
2018-01-03,236.0928497314453
2018-01-04,240.90719604492188
2018-01-05,239.6328125
2018-01-08,240.90719604492188
2018-01-09,236.32882690429688
2018-01-10,236.9424285888672
2018-01-11,237.65040588378906
2018-01-12,239.7744140625
2018-01-15,237.36721801757812
2018-01-16,232.64724731445312
2018-01-17,230.71205139160156
2018-01-18,225.28408813476562
2018-01-19,227.3608856201172
2018-01-22,225.09530639648438
2018-01-23,225.89768981933594
2018-01-24,222.7825164794922
2018-01-25,220.611328125
2018-01-29,216.316162109375
2018-01-30,212.39857482910156
2018-01-31,208.9058074951172
2018-02-01,213.76736450195312
2018-02-02,200.9762725830078
2018-02-05,198.710693359375
2018-02-06,193.99070739746094
2018-02-07,201.16506958007812
2018-02-08,203.61944580078125
2018-02-09,201.92025756835938
2018-02-12,203.28904724121094
2018-02-14,206.64022827148438
2018-02-15,207.017822265625
2018-02-16,206.26263427734375
2018-02-19,212.68177795410156
2018-02-20,214.23936462402344
2018-02-21,216.36337280273438
2018-02-22,217.7321319580078
2018-02-23,217.16575622558594
2018-02-26,217.68496704101562
2018-02-27,224.62330627441406
2018-02-28,225.70889282226562
2018-03-01,224.00970458984375
2018-03-05,218.1097412109375
2018-03-06,217.87376403808594
2018-03-07,214.99456787109375
2018-03-08,211.02980041503906
2018-03-09,216.59933471679688
2018-03-12,213.05938720703125
2018-03-13,212.39857482910156
2018-03-14,209.75538635253906
2018-03-15,209.5194091796875
2018-03-16,210.88818359375
2018-03-19,206.8290252685547
2018-03-20,202.9114532470703
2018-03-21,198.99386596679688
2018-03-22,197.81390380859375
2018-03-23,194.6042938232422
2018-03-26,196.53948974609375
2018-03-27,198.0498809814453
2018-03-28,202.72265625
2018-04-02,203.57225036621094
2018-04-03,208.66981506347656
2018-04-04,205.9794464111328
2018-04-05,210.55780029296875
2018-04-06,213.76736450195312
2018-04-09,211.45458984375
2018-04-10,211.50180053710938
2018-04-11,206.45140075683594
2018-04-12,203.005859375
2018-04-13,200.03225708007812
2018-04-16,202.34506225585938
2018-04-17,204.2802276611328
2018-04-18,206.12103271484375
2018-04-19,219.2425537109375
2018-04-20,224.05691528320312
2018-04-23,224.00970458984375
2018-04-24,228.91848754882812
2018-04-25,226.98329162597656
2018-04-26,234.0160369873047
2018-04-27,233.87442016601562
2018-04-30,235.85682678222656
2018-05-02,229.3904571533203
2018-05-03,225.61448669433594
2018-05-04,225.23692321777344
2018-05-07,226.55850219726562
2018-05-08,226.55850219726562
2018-05-09,226.46409606933594
2018-05-10,226.13369750976562
2018-05-11,225.89768981933594
2018-05-14,226.51129150390625
2018-05-15,225.5200958251953
2018-05-16,225.85049438476562
2018-05-17,226.65289306640625
2018-05-18,229.76806640625
2018-05-21,224.19851684570312
2018-05-22,225.8032989501953
2018-05-23,222.40492248535156
2018-05-24,224.19851684570312
2018-05-25,221.98011779785156
2018-05-28,221.69692993164062
2018-05-29,226.2280731201172
2018-05-30,229.53207397460938
2018-05-31,228.2576904296875
2018-06-01,226.60568237304688
2018-06-04,226.79449462890625
2018-06-05,228.02169799804688
2018-06-06,225.472900390625
2018-06-07,231.75047302246094
2018-06-08,236.18724060058594
2018-06-11,233.30804443359375
2018-06-12,236.14002990722656
2018-06-13,239.34962463378906
2018-06-14,245.01356506347656
2018-06-15,241.3319854736328
2018-06-18,245.53277587890625
2018-06-19,256.10546875
2018-06-20,258.8431091308594
2018-06-21,254.45350646972656
2018-06-22,249.9695281982422
2018-06-25,244.1167755126953
2018-06-26,237.83921813964844
2018-06-27,233.82723999023438
2018-06-28,231.60887145996094
2018-06-29,242.93679809570312
2018-07-02,239.7744140625
2018-07-03,239.82159423828125
2018-07-04,242.0872039794922
2018-07-05,246.8071746826172
2018-07-06,242.79519653320312
2018-07-09,245.1079559326172
2018-07-10,247.8455352783203
2018-07-11,245.3911895751953
2018-07-12,245.86318969726562
2018-07-13,243.219970703125
2018-07-16,237.8863983154297
2018-07-17,246.0991668701172
2018-07-18,245.43836975097656
2018-07-19,237.8863983154297
2018-07-20,231.7976531982422
2018-07-23,225.89768981933594
2018-07-24,227.4552764892578
2018-07-25,231.32566833496094
2018-07-26,232.08087158203125
2018-07-27,243.64480590820312
2018-07-30,244.87196350097656
2018-07-31,243.07838439941406
2018-08-01,240.7655792236328
2018-08-02,239.5383758544922
2018-08-03,239.1608123779297
2018-08-06,241.75680541992188
2018-08-07,245.20236206054688
2018-08-08,243.50318908691406
2018-08-09,244.1167755126953
2018-08-10,239.7744140625
2018-08-13,235.62083435058594
2018-08-14,241.1431884765625
2018-08-16,238.9720001220703
2018-08-17,242.74798583984375
2018-08-20,241.2375946044922
2018-08-21,240.29360961914062
2018-08-23,243.6919708251953
2018-08-24,243.83355712890625
2018-08-27,245.20236206054688
2018-08-28,248.60073852539062
2018-08-29,248.0343475341797
2018-08-30,247.27915954589844
2018-08-31,249.68634033203125
2018-09-03,271.30377197265625
2018-09-04,262.33587646484375
2018-09-05,261.5806579589844
2018-09-06,273.2861633300781
2018-09-07,272.531005859375
2018-09-10,282.44293212890625
2018-09-11,266.81982421875
2018-09-12,264.83740234375
2018-09-14,263.1854553222656
2018-09-17,265.8286437988281
2018-09-18,260.35345458984375
2018-09-19,263.6574401855469
2018-09-21,265.5926513671875
2018-09-24,256.7190856933594
2018-09-25,248.78953552246094
2018-09-26,254.68946838378906
2018-09-27,249.63914489746094
2018-09-28,250.01675415039062
2018-10-01,240.81280517578125
2018-10-03,240.90719604492188
2018-10-04,234.6768341064453
2018-10-05,230.5704803466797
2018-10-08,232.6000518798828
2018-10-09,230.0984649658203
2018-10-10,238.02801513671875
2018-10-11,250.11117553710938
2018-10-12,250.1583251953125
2018-10-15,250.58314514160156
2018-10-16,243.4559783935547
2018-10-17,248.78953552246094
2018-10-19,249.87515258789062
2018-10-22,250.01675415039062
2018-10-23,251.57435607910156
2018-10-24,249.54473876953125
2018-10-25,250.2527313232422
2018-10-26,245.20236206054688
2018-10-29,250.6303253173828
2018-10-30,250.2527313232422
2018-10-31,250.2999267578125
2018-11-01,250.9607391357422
2018-11-02,247.8927459716797
2018-11-05,248.55352783203125
2018-11-06,246.94874572753906
2018-11-07,248.88394165039062
2018-11-09,250.53591918945312
2018-11-12,250.0639190673828
2018-11-13,251.81028747558594
2018-11-14,248.41195678710938
2018-11-15,251.19671630859375
2018-11-16,244.02236938476562
2018-11-19,241.3319854736328
2018-11-20,239.20799255371094
2018-11-21,244.82476806640625
2018-11-22,240.52960205078125
2018-11-26,240.19921875
2018-11-27,246.6183624267578
2018-11-28,243.219970703125
2018-11-29,243.3143768310547
2018-11-30,244.25839233398438
2018-12-03,243.88076782226562
2018-12-04,240.71839904785156
2018-12-05,236.7064208984375
2018-12-06,232.5056610107422
2018-12-07,239.82159423828125
2018-12-10,234.8656463623047
2018-12-11,239.7744140625
2018-12-12,238.5
2018-12-13,239.3968048095703
2018-12-14,238.07521057128906
2018-12-17,234.4408416748047
2018-12-18,234.53524780273438
2018-12-19,235.24322509765625
2018-12-20,234.771240234375
2018-12-21,234.6768341064453
2018-12-24,230.42886352539062
2018-12-26,232.26963806152344
2018-12-27,228.2576904296875
2018-12-28,235.33763122558594
2018-12-31,242.60638427734375
2019-01-01,240.81280517578125
2019-01-02,234.11044311523438
2019-01-03,230.90087890625
2019-01-04,230.71205139160156
2019-01-07,229.8152618408203
2019-01-08,230.28726196289062
2019-01-09,228.35206604003906
2019-01-10,228.44647216796875
2019-01-11,225.66171264648438
2019-01-14,221.3665313720703
2019-01-15,226.27528381347656
2019-01-16,219.80894470214844
2019-01-17,218.77053833007812
2019-01-18,218.58175659179688
2019-01-21,215.27777099609375
2019-01-22,217.44895935058594
2019-01-23,218.4401397705078
2019-01-24,218.81776428222656
2019-01-25,219.2425537109375
2019-01-28,214.66415405273438
2019-01-29,216.17454528808594
2019-01-30,217.40174865722656
2019-01-31,222.31053161621094
2019-02-01,228.21046447753906
2019-02-04,224.19851684570312
2019-02-05,217.68496704101562
2019-02-06,215.79696655273438
2019-02-07,219.33692932128906
2019-02-08,220.6585235595703
2019-02-11,215.27777099609375
2019-02-12,211.2657928466797
2019-02-14,205.79063415527344
2019-02-15,212.49298095703125
2019-02-18,208.19781494140625
2019-02-19,204.5634307861328
2019-02-20,211.2657928466797
2019-02-21,211.5489959716797
2019-02-22,215.32496643066406
2019-02-25,215.79696655273438
2019-02-26,214.75857543945312
2019-02-27,220.328125
2019-02-28,219.95053100585938
2019-03-01,221.55531311035156
2019-03-05,229.20167541503906
2019-03-06,227.03048706054688
2019-03-07,225.61448669433594
2019-03-08,225.048095703125
2019-03-11,226.65289306640625
2019-03-12,225.4257049560547
2019-03-13,227.92727661132812
2019-03-14,229.4376678466797
2019-03-15,230.75927734375
2019-03-18,226.79449462890625
2019-03-19,227.59689331054688
2019-03-20,224.95370483398438
2019-03-22,225.3784942626953
2019-03-25,215.60816955566406
2019-03-26,220.6585235595703
2019-03-27,219.80894470214844
2019-03-28,220.75294494628906
2019-04-01,219.5729522705078
2019-04-02,220.09213256835938
2019-04-03,216.64657592773438
2019-04-04,214.3809814453125
2019-04-05,211.97378540039062
2019-04-08,209.61380004882812
2019-04-09,210.98260498046875
2019-04-10,209.8498077392578
2019-04-11,209.0001983642578
2019-04-12,210.65219116210938
2019-04-15,210.4162139892578
2019-04-16,216.08016967773438
2019-04-18,211.97378540039062
2019-04-22,208.9058074951172
2019-04-23,212.68177795410156
2019-04-24,213.4841766357422
2019-04-25,213.6729736328125
2019-04-26,215.749755859375
2019-04-30,214.90016174316406
2019-05-02,212.16258239746094
2019-05-03,209.89700317382812
2019-05-06,211.64340209960938
2019-05-07,210.55780029296875
2019-05-08,209.0001983642578
2019-05-09,207.96182250976562
2019-05-10,210.65219116210938
2019-05-13,209.3778076171875
2019-05-14,212.58738708496094
2019-05-15,209.0001983642578
2019-05-16,208.38661193847656
2019-05-17,209.8498077392578
2019-05-20,215.5609588623047
2019-05-21,215.60816955566406
2019-05-22,214.4753875732422
2019-05-23,214.23936462402344
2019-05-24,220.8001251220703
2019-05-27,223.30174255371094
2019-05-28,236.7064208984375
2019-05-29,231.7976531982422
2019-05-30,232.4584503173828
2019-05-31,231.46726989746094
2019-06-03,229.1544647216797
2019-06-04,228.3992919921875
2019-06-06,231.08966064453125
2019-06-07,229.53207397460938
2019-06-10,233.0248565673828
2019-06-11,230.00405883789062
2019-06-12,227.3608856201172
2019-06-13,223.2545166015625
2019-06-14,216.36337280273438
2019-06-17,212.11537170410156
2019-06-18,214.0977783203125
2019-06-19,213.1065673828125
2019-06-20,212.16258239746094
2019-06-21,213.9089813232422
2019-06-24,217.3545684814453
2019-06-25,219.99774169921875
2019-06-26,216.59933471679688
2019-06-27,218.20413208007812
2019-06-28,218.15695190429688
2019-07-01,218.01535034179688
2019-07-02,215.93856811523438
2019-07-03,214.1449737548828
2019-07-04,210.98260498046875
2019-07-05,214.05056762695312
2019-07-08,209.75538635253906
2019-07-09,208.24502563476562
2019-07-10,206.87620544433594
2019-07-11,203.52505493164062
2019-07-12,202.0618438720703
2019-07-15,207.58421325683594
2019-07-16,209.75538635253906
2019-07-17,206.6874237060547
2019-07-18,206.40423583984375
2019-07-19,195.1234893798828
2019-07-22,184.1259765625
2019-07-23,183.7483673095703
2019-07-24,181.24679565429688
2019-07-25,180.16119384765625
2019-07-26,176.85723876953125
2019-07-29,168.3612823486328
2019-07-30,165.15170288085938
2019-07-31,168.9276885986328
2019-08-01,166.33168029785156
2019-08-02,166.04849243164062
2019-08-05,163.97171020507812
2019-08-06,166.99249267578125
2019-08-07,166.94529724121094
2019-08-08,165.24612426757812
2019-08-09,161.94212341308594
2019-08-13,154.0597686767578
2019-08-14,150.3310089111328
2019-08-16,150.61419677734375
2019-08-19,147.4046173095703
2019-08-20,142.9678497314453
2019-08-21,141.8822784423828
2019-08-22,135.36871337890625
2019-08-23,130.45993041992188
2019-08-26,138.05906677246094
2019-08-27,148.72621154785156
2019-08-28,149.0565948486328
2019-08-29,144.4310302734375
2019-08-30,145.7054443359375
2019-09-03,144.1006317138672
2019-09-04,147.31021118164062
2019-09-05,143.39263916015625
2019-09-06,144.1006317138672
2019-09-09,148.25421142578125
2019-09-11,153.58778381347656
2019-09-12,155.57017517089844
2019-09-13,154.67337036132812
2019-09-16,156.93894958496094
2019-09-17,153.35177612304688
2019-09-18,146.03582763671875
2019-09-19,140.60787963867188
2019-09-20,154.76776123046875
2019-09-23,164.16050720214844
2019-09-24,164.67970275878906
2019-09-25,163.4053192138672
2019-09-26,165.1988983154297
2019-09-27,160.29013061523438
2019-09-30,157.45814514160156
2019-10-01,156.41976928710938
2019-10-03,156.4669647216797
2019-10-04,148.25421142578125
2019-10-07,142.16546630859375
2019-10-09,141.0326690673828
2019-10-10,137.9646759033203
2019-10-11,135.88790893554688
2019-10-14,137.16229248046875
2019-10-15,135.7935028076172
2019-10-16,135.0855255126953
2019-10-17,134.8966827392578
2019-10-18,140.23025512695312
2019-10-22,143.20384216308594
2019-10-23,141.41026306152344
2019-10-24,141.36305236816406
2019-10-25,144.1006317138672
2019-10-27,146.8854217529297
2019-10-29,148.91500854492188
2019-10-30,144.6198272705078
2019-10-31,142.25985717773438
2019-11-01,142.495849609375
2019-11-04,144.0062255859375
2019-11-05,144.05345153808594
2019-11-06,142.25985717773438
2019-11-07,140.84384155273438
2019-11-08,140.93826293945312
2019-11-11,141.17425537109375
2019-11-13,135.7462921142578
2019-11-14,135.88790893554688
2019-11-15,135.93508911132812
2019-11-18,136.40708923339844
2019-11-19,139.42787170410156
2019-11-20,136.07669067382812
2019-11-21,138.57827758789062
2019-11-22,140.32467651367188
2019-11-25,137.77587890625
2019-11-26,139.99427795410156
2019-11-27,143.8174591064453
2019-11-28,143.5342559814453
2019-11-29,143.58145141601562
2019-12-02,138.62547302246094
2019-12-03,135.6990966796875
2019-12-04,137.20948791503906
2019-12-05,142.4014434814453
2019-12-06,139.8526611328125
2019-12-09,143.9590606689453
2019-12-10,142.6846466064453
2019-12-11,148.5373992919922
2019-12-12,156.84454345703125
2019-12-13,152.12457275390625
2019-12-16,149.52859497070312
2019-12-17,151.510986328125
2019-12-18,149.8590087890625
2019-12-19,154.1541748046875
2019-12-20,150.70860290527344
2019-12-23,152.31338500976562
2019-12-24,152.50218200683594
2019-12-26,161.092529296875
2019-12-27,156.7029571533203
2019-12-30,157.17495727539062
2019-12-31,155.52297973632812
2020-01-01,155.23977661132812
2020-01-02,160.1957244873047
2020-01-03,159.53494262695312
2020-01-06,158.63815307617188
2020-01-07,160.80934143066406
2020-01-08,160.526123046875
2020-01-09,162.79173278808594
2020-01-10,161.234130859375
2020-01-13,160.667724609375
2020-01-14,162.41412353515625
2020-01-15,163.3581085205078
2020-01-16,162.50852966308594
2020-01-17,159.58213806152344
2020-01-20,160.1957244873047
2020-01-21,162.03651428222656
2020-01-22,160.00692749023438
2020-01-23,163.68850708007812
2020-01-24,166.1428985595703
2020-01-27,166.52049255371094
2020-01-28,165.01010131835938
2020-01-29,168.0780792236328
2020-01-30,164.25491333007812
2020-01-31,163.97171020507812
2020-02-03,163.31092834472656
2020-02-04,165.3876953125
2020-02-05,164.39649963378906
2020-02-06,165.10450744628906
2020-02-07,164.9156951904297
2020-02-10,161.89491271972656
2020-02-11,160.85653686523438
2020-02-12,161.75331115722656
2020-02-13,160.29013061523438
2020-02-14,160.05413818359375
2020-02-17,156.41976928710938
2020-02-18,150.3310089111328
2020-02-19,146.7438201904297
2020-02-20,145.6110382080078
2020-02-24,140.84384155273438
2020-02-25,136.92628479003906
2020-02-26,133.10313415527344
2020-02-27,130.17672729492188
2020-02-28,125.26795959472656
2020-03-02,117.10243225097656
2020-03-03,120.40640258789062
2020-03-04,120.59519958496094
2020-03-05,123.28559112548828
2020-03-06,118.14081573486328
2020-03-09,114.08163452148438
2020-03-11,116.44161987304688
2020-03-12,102.84811401367188
2020-03-13,99.87454223632812
2020-03-16,87.64981842041016
2020-03-17,79.15387725830078
2020-03-18,73.63151550292969
2020-03-19,74.29230499267578
2020-03-20,70.56352996826172
2020-03-23,64.66357421875
2020-03-24,58.19721603393555
2020-03-25,59.33000183105469
2020-03-26,59.707603454589844
2020-03-27,59.99079895019531
2020-03-30,61.83158874511719
2020-03-31,64.89956665039062
2020-04-01,67.49555206298828
2020-04-03,68.392333984375
2020-04-07,71.22431182861328
2020-04-08,68.0147476196289
2020-04-09,70.09153747558594
2020-04-13,67.96754455566406
2020-04-15,71.22431182861328
2020-04-16,70.6579360961914
2020-04-17,73.63151550292969
2020-04-20,77.31307983398438
2020-04-21,74.57550811767578
2020-04-22,76.4162826538086
2020-04-23,77.69068908691406
2020-04-24,73.82030487060547
2020-04-27,77.50187683105469
2020-04-28,81.37225341796875
2020-04-29,85.43142700195312
2020-04-30,89.67940521240234
2020-05-04,94.16336822509766
2020-05-05,98.83613586425781
2020-05-06,103.74491119384766
2020-05-07,98.60014343261719
2020-05-08,94.82417297363281
2020-05-11,92.51139068603516
2020-05-12,87.88581848144531
2020-05-13,90.19860076904297
2020-05-14,85.71463012695312
2020-05-15,85.00662994384766
2020-05-18,81.98585510253906
2020-05-19,79.8146743774414
2020-05-20,79.57868194580078
2020-05-21,81.23065948486328
2020-05-22,80.80585479736328
2020-05-26,80.42826843261719
2020-05-27,80.19226837158203
2020-05-28,84.15705108642578
2020-05-29,88.35781860351562
2020-06-01,92.74737548828125
2020-06-02,97.32575225830078
2020-06-03,102.18732452392578
2020-06-04,97.08975219726562
2020-06-05,99.3553466796875
2020-06-08,98.31694793701172
2020-06-09,96.38175201416016
2020-06-10,97.23135375976562
2020-06-11,95.57936096191406
2020-06-12,95.9097671508789
2020-06-15,92.55857849121094
2020-06-16,88.97140502929688
2020-06-17,93.40817260742188
2020-06-18,98.03374481201172
2020-06-19,102.89531707763672
2020-06-22,108.04008483886719
2020-06-23,112.14645385742188
2020-06-24,113.89283752441406
2020-06-25,108.60648345947266
2020-06-26,109.69207000732422
2020-06-29,115.167236328125
2020-06-30,110.73046875
2020-07-01,109.17286682128906
2020-07-02,109.97526550292969
2020-07-03,110.11686706542969
2020-07-06,110.40006256103516
2020-07-07,111.01366424560547
2020-07-08,108.70087432861328
2020-07-09,108.51206970214844
2020-07-10,106.34088897705078
2020-07-13,108.88966369628906
2020-07-14,107.2848892211914
2020-07-15,106.71849060058594
2020-07-16,104.12251281738281
2020-07-17,106.57689666748047
2020-07-20,111.8632583618164
2020-07-21,107.89848327636719
2020-07-22,103.79210662841797
2020-07-23,103.74491119384766
2020-07-24,100.96012878417969
2020-07-27,96.80655670166016
2020-07-28,98.17533874511719
2020-07-29,99.54413604736328
2020-07-30,99.21373748779297
2020-07-31,102.4233169555664
2020-08-03,99.3553466796875
2020-08-04,100.81852722167969
2020-08-05,99.54413604736328
2020-08-06,100.34654235839844
2020-08-07,103.03691101074219
2020-08-10,104.4529037475586
2020-08-11,106.8600845336914
2020-08-12,107.47367858886719
2020-08-13,112.05205535888672
2020-08-14,113.37364196777344
2020-08-17,117.95201110839844
2020-08-18,116.86642456054688
2020-08-19,125.50396728515625
2020-08-20,127.81675720214844
2020-08-21,140.18307495117188
2020-08-24,136.83189392089844
2020-08-25,136.3126983642578
2020-08-26,142.0238494873047
2020-08-27,139.47508239746094
2020-08-28,135.36871337890625
2020-08-31,123.28559112548828
2020-09-01,123.47437286376953
2020-09-02,126.49517059326172
2020-09-03,124.79596710205078
2020-09-04,124.65438842773438
2020-09-07,121.68079376220703
2020-09-08,119.27361297607422
2020-09-09,114.64803314208984
2020-09-10,117.43282318115234
2020-09-11,116.53601837158203
2020-09-14,124.27676391601562
2020-09-15,122.34159088134766
2020-09-16,123.61597442626953
2020-09-17,121.72798919677734
2020-09-18,115.450439453125
2020-09-21,114.93123626708984
2020-09-22,124.60717010498047
2020-09-23,131.54551696777344
2020-09-24,121.25599670410156
2020-09-25,126.21196746826172
2020-09-28,136.07669067382812
2020-09-29,130.7431182861328
2020-09-30,127.25035858154297
2020-10-01,129.94073486328125
2020-10-05,129.18553161621094
2020-10-06,131.30953979492188
2020-10-07,131.63990783691406
2020-10-08,131.07354736328125
2020-10-09,128.19435119628906
2020-10-12,127.81675720214844
2020-10-13,128.43035888671875
2020-10-14,128.9967498779297
2020-10-15,122.15277862548828
2020-10-16,126.49517059326172
2020-10-19,129.6575469970703
2020-10-20,127.86395263671875
2020-10-21,129.61033630371094
2020-10-22,129.89352416992188
2020-10-23,132.1591339111328
2020-10-26,132.25352478027344
2020-10-27,130.45993041992188
2020-10-28,130.60154724121094
2020-10-29,128.66635131835938
2020-10-30,129.89352416992188
2020-11-02,129.61033630371094
2020-11-03,128.24156188964844
2020-11-04,134.047119140625
2020-11-05,134.61349487304688
2020-11-06,132.5839080810547
2020-11-09,130.9319305419922
2020-11-10,133.1503143310547
2020-11-11,128.8551483154297
2020-11-12,134.28309631347656
2020-11-13,133.1503143310547
2020-11-14,134.4246826171875
2020-11-17,143.01502990722656
2020-11-18,147.92381286621094
2020-11-19,147.5934295654297
2020-11-20,145.75262451171875
2020-11-23,149.15101623535156
