Date,Close
2018-01-01,154.54949951171875
2018-01-02,151.97061157226562
2018-01-03,153.6810302734375
2018-01-04,152.96315002441406
2018-01-05,153.92031860351562
2018-01-08,156.23336791992188
2018-01-09,158.26278686523438
2018-01-10,159.57443237304688
2018-01-11,161.7545166015625
2018-01-12,160.98355102539062
2018-01-15,160.06187438964844
2018-01-16,158.00579833984375
2018-01-17,158.79457092285156
2018-01-18,158.8831787109375
2018-01-19,161.01898193359375
2018-01-22,165.91099548339844
2018-01-23,165.77804565429688
2018-01-24,167.03648376464844
2018-01-25,165.5121612548828
2018-01-29,166.55795288085938
2018-01-30,169.01699829101562
2018-01-31,169.89907836914062
2018-02-01,168.54478454589844
2018-02-02,164.90963745117188
2018-02-05,166.156982421875
2018-02-06,163.98301696777344
2018-02-07,165.50656127929688
2018-02-08,167.54689025878906
2018-02-09,166.914306640625
2018-02-12,166.0144500732422
2018-02-14,164.09884643554688
2018-02-15,161.8179473876953
2018-02-16,160.837890625
2018-02-19,160.3834991455078
2018-02-20,161.0962677001953
2018-02-21,161.55955505371094
2018-02-22,160.6864471435547
2018-02-23,160.3745880126953
2018-02-26,158.82427978515625
2018-02-27,158.44117736816406
2018-02-28,159.1717987060547
2018-03-01,158.744140625
2018-03-05,158.744140625
2018-03-06,157.75514221191406
2018-03-07,158.07589721679688
2018-03-08,160.15185546875
2018-03-09,158.5391845703125
2018-03-12,158.77088928222656
2018-03-13,158.45010375976562
2018-03-14,159.43019104003906
2018-03-15,164.8740234375
2018-03-16,161.72886657714844
2018-03-19,157.06910705566406
2018-03-20,160.6775360107422
2018-03-21,164.24142456054688
2018-03-22,163.19004821777344
2018-03-23,162.31692504882812
2018-03-26,159.31434631347656
2018-03-27,160.57061767578125
2018-03-28,160.59732055664062
2018-04-02,162.01397705078125
2018-04-03,161.13192749023438
2018-04-04,168.50025939941406
2018-04-05,167.94784545898438
2018-04-06,169.63180541992188
2018-04-09,169.90794372558594
2018-04-10,170.15745544433594
2018-04-11,168.74081420898438
2018-04-12,179.4502716064453
2018-04-13,182.03407287597656
2018-04-16,180.70654296875
2018-04-17,179.6017303466797
2018-04-18,177.8197784423828
2018-04-19,179.6551971435547
2018-04-20,180.42144775390625
2018-04-23,190.0171661376953
2018-04-24,204.60235595703125
2018-04-25,219.7933807373047
2018-04-26,219.25877380371094
2018-04-27,224.3195343017578
2018-04-30,228.12396240234375
2018-05-02,231.18890380859375
2018-05-03,229.06838989257812
2018-05-04,230.6008758544922
2018-05-07,220.19430541992188
2018-05-08,217.98472595214844
2018-05-09,214.69705200195312
2018-05-10,213.20912170410156
2018-05-11,219.37460327148438
2018-05-14,214.19810485839844
2018-05-15,209.54722595214844
2018-05-16,220.35470581054688
2018-05-17,217.73524475097656
2018-05-18,222.24354553222656
2018-05-21,223.97206115722656
2018-05-22,218.3321990966797
2018-05-23,226.47567749023438
2018-05-24,230.36024475097656
2018-05-25,230.96617126464844
2018-05-28,225.33522033691406
2018-05-29,229.68313598632812
2018-05-30,223.76707458496094
2018-05-31,232.36500549316406
2018-06-01,229.7366180419922
2018-06-04,217.79759216308594
2018-06-05,215.650390625
2018-06-06,213.38731384277344
2018-06-07,215.23162841796875
2018-06-08,213.83279418945312
2018-06-11,216.11367797851562
2018-06-12,221.23675537109375
2018-06-13,221.2724151611328
2018-06-14,221.84262084960938
2018-06-15,218.8845977783203
2018-06-18,218.590576171875
2018-06-19,224.12350463867188
2018-06-20,224.9788360595703
2018-06-21,224.82737731933594
2018-06-22,226.07472229003906
2018-06-25,221.619873046875
2018-06-26,225.6559600830078
2018-06-27,224.28384399414062
2018-06-28,220.283447265625
2018-06-29,227.91014099121094
2018-07-02,228.59616088867188
2018-07-03,226.89443969726562
2018-07-04,221.65550231933594
2018-07-05,220.99618530273438
2018-07-06,219.37460327148438
2018-07-09,220.140869140625
2018-07-10,219.94483947753906
2018-07-11,220.72889709472656
2018-07-12,218.8845977783203
2018-07-13,219.49046325683594
2018-07-16,217.5481414794922
2018-07-17,218.75985717773438
2018-07-18,219.31224060058594
2018-07-19,219.6151885986328
2018-07-20,219.62413024902344
2018-07-23,219.31224060058594
2018-07-24,218.43020629882812
2018-07-25,216.85316467285156
2018-07-26,220.88035583496094
2018-07-27,218.41238403320312
2018-07-30,220.32106018066406
2018-07-31,221.47698974609375
2018-08-01,219.7834014892578
2018-08-02,219.40704345703125
2018-08-03,220.20455932617188
2018-08-06,218.40341186523438
2018-08-07,216.5485382080078
2018-08-08,205.0427703857422
2018-08-09,213.7168731689453
2018-08-10,222.2834930419922
2018-08-13,222.4716796875
2018-08-14,226.42340087890625
2018-08-16,254.10353088378906
